id_station,nom,date,discharge,origine,qualite
17050001,Obidos,24/10/2006 12:00,91640.00000,L,
17050001,Obidos,25/10/2006 12:00,91440.00000,L,
17050001,Obidos,26/10/2006 12:00,91750.00000,L,
17050001,Obidos,27/10/2006 12:00,91350.00000,L,
17050001,Obidos,28/10/2006 12:00,90060.00000,L,
17050001,Obidos,29/10/2006 12:00,89160.00000,L,
17050001,Obidos,30/10/2006 12:00,88650.00000,L,
17050001,Obidos,31/10/2006 12:00,88460.00000,L,
17050001,Obidos,01/11/2006 12:00,88670.00000,L,
17050001,Obidos,02/11/2006 12:00,90220.00000,L,
17050001,Obidos,03/11/2006 12:00,91460.00000,L,
17050001,Obidos,04/11/2006 12:00,92400.00000,L,
17050001,Obidos,05/11/2006 12:00,93320.00000,L,
17050001,Obidos,06/11/2006 12:00,94420.00000,L,
17050001,Obidos,07/11/2006 12:00,95710.00000,L,
17050001,Obidos,08/11/2006 12:00,96320.00000,L,
17050001,Obidos,09/11/2006 12:00,96520.00000,L,
17050001,Obidos,10/11/2006 12:00,96360.00000,L,
17050001,Obidos,11/11/2006 12:00,95170.00000,L,
17050001,Obidos,12/11/2006 12:00,94180.00000,L,
17050001,Obidos,13/11/2006 12:00,93230.00000,L,
17050001,Obidos,14/11/2006 12:00,92940.00000,L,
17050001,Obidos,15/11/2006 12:00,92900.00000,L,
17050001,Obidos,16/11/2006 12:00,93640.00000,L,
17050001,Obidos,17/11/2006 12:00,94400.00000,L,
17050001,Obidos,18/11/2006 12:00,95300.00000,L,
17050001,Obidos,19/11/2006 12:00,96380.00000,L,
17050001,Obidos,20/11/2006 12:00,97640.00000,L,
17050001,Obidos,21/11/2006 12:00,99040.00000,L,
17050001,Obidos,22/11/2006 12:00,100300.00000,L,
17050001,Obidos,23/11/2006 12:00,101700.00000,L,
17050001,Obidos,24/11/2006 12:00,102400.00000,L,
17050001,Obidos,25/11/2006 12:00,102800.00000,L,
17050001,Obidos,26/11/2006 12:00,103800.00000,L,
17050001,Obidos,27/11/2006 12:00,104800.00000,L,
17050001,Obidos,28/11/2006 12:00,105000.00000,L,
17050001,Obidos,29/11/2006 12:00,105500.00000,L,
17050001,Obidos,30/11/2006 12:00,106300.00000,L,
17050001,Obidos,01/12/2006 12:00,107500.00000,L,
17050001,Obidos,02/12/2006 12:00,108900.00000,L,
17050001,Obidos,03/12/2006 12:00,109900.00000,L,
17050001,Obidos,04/12/2006 12:00,111000.00000,L,
17050001,Obidos,05/12/2006 12:00,112400.00000,L,
17050001,Obidos,06/12/2006 12:00,113700.00000,L,
17050001,Obidos,07/12/2006 12:00,114800.00000,L,
17050001,Obidos,08/12/2006 12:00,115600.00000,L,
17050001,Obidos,09/12/2006 12:00,116100.00000,L,
17050001,Obidos,10/12/2006 12:00,116200.00000,L,
17050001,Obidos,11/12/2006 12:00,116300.00000,L,
17050001,Obidos,12/12/2006 12:00,117000.00000,L,
17050001,Obidos,13/12/2006 12:00,117500.00000,L,
17050001,Obidos,14/12/2006 12:00,117700.00000,L,
17050001,Obidos,15/12/2006 12:00,118600.00000,L,
17050001,Obidos,16/12/2006 12:00,119600.00000,L,
17050001,Obidos,17/12/2006 12:00,120400.00000,L,
17050001,Obidos,18/12/2006 12:00,121400.00000,L,
17050001,Obidos,19/12/2006 12:00,122700.00000,L,
17050001,Obidos,20/12/2006 12:00,124100.00000,L,
17050001,Obidos,21/12/2006 12:00,125600.00000,L,
17050001,Obidos,22/12/2006 12:00,127100.00000,L,
17050001,Obidos,23/12/2006 12:00,128600.00000,L,
17050001,Obidos,24/12/2006 12:00,129500.00000,L,
17050001,Obidos,25/12/2006 12:00,130400.00000,L,
17050001,Obidos,26/12/2006 12:00,131100.00000,L,
17050001,Obidos,27/12/2006 12:00,131800.00000,L,
17050001,Obidos,28/12/2006 12:00,132400.00000,L,
17050001,Obidos,29/12/2006 12:00,132900.00000,L,
17050001,Obidos,30/12/2006 12:00,133300.00000,L,
17050001,Obidos,31/12/2006 12:00,133600.00000,L,
17050001,Obidos,01/01/2007 12:00,134400.00000,L,
17050001,Obidos,02/01/2007 12:00,135100.00000,L,
17050001,Obidos,03/01/2007 12:00,136000.00000,L,
17050001,Obidos,04/01/2007 12:00,137000.00000,L,
17050001,Obidos,05/01/2007 12:00,138100.00000,L,
17050001,Obidos,06/01/2007 12:00,138700.00000,L,
17050001,Obidos,07/01/2007 12:00,139600.00000,L,
17050001,Obidos,08/01/2007 12:00,140400.00000,L,
17050001,Obidos,09/01/2007 12:00,140800.00000,L,
17050001,Obidos,10/01/2007 12:00,141300.00000,L,
17050001,Obidos,11/01/2007 12:00,141600.00000,L,
17050001,Obidos,12/01/2007 12:00,142300.00000,L,
17050001,Obidos,13/01/2007 12:00,143200.00000,L,
17050001,Obidos,14/01/2007 12:00,143800.00000,L,
17050001,Obidos,15/01/2007 12:00,144500.00000,L,
17050001,Obidos,16/01/2007 12:00,145000.00000,L,
17050001,Obidos,17/01/2007 12:00,146000.00000,L,
17050001,Obidos,18/01/2007 12:00,147200.00000,L,
17050001,Obidos,19/01/2007 12:00,148400.00000,L,
17050001,Obidos,20/01/2007 12:00,150000.00000,L,
17050001,Obidos,21/01/2007 12:00,151400.00000,L,
17050001,Obidos,22/01/2007 12:00,152400.00000,L,
17050001,Obidos,23/01/2007 12:00,153300.00000,L,
17050001,Obidos,24/01/2007 12:00,154000.00000,L,
17050001,Obidos,25/01/2007 12:00,154700.00000,L,
17050001,Obidos,26/01/2007 12:00,155300.00000,L,
17050001,Obidos,27/01/2007 12:00,155800.00000,L,
17050001,Obidos,28/01/2007 12:00,156500.00000,L,
17050001,Obidos,29/01/2007 12:00,156800.00000,L,
17050001,Obidos,30/01/2007 12:00,157200.00000,L,
17050001,Obidos,31/01/2007 12:00,157900.00000,L,
17050001,Obidos,01/02/2007 12:00,159400.00000,L,
17050001,Obidos,02/02/2007 12:00,160400.00000,L,
17050001,Obidos,03/02/2007 12:00,160300.00000,L,
17050001,Obidos,04/02/2007 12:00,161200.00000,L,
17050001,Obidos,05/02/2007 12:00,161900.00000,L,
17050001,Obidos,06/02/2007 12:00,162700.00000,L,
17050001,Obidos,07/02/2007 12:00,163300.00000,L,
17050001,Obidos,08/02/2007 12:00,164300.00000,L,
17050001,Obidos,09/02/2007 12:00,164900.00000,L,
17050001,Obidos,10/02/2007 12:00,165600.00000,L,
17050001,Obidos,11/02/2007 12:00,166500.00000,L,
17050001,Obidos,12/02/2007 12:00,166600.00000,L,
17050001,Obidos,13/02/2007 12:00,167000.00000,L,
17050001,Obidos,14/02/2007 12:00,167400.00000,L,
17050001,Obidos,15/02/2007 12:00,168000.00000,L,
17050001,Obidos,16/02/2007 12:00,168500.00000,L,
17050001,Obidos,17/02/2007 12:00,169700.00000,L,
17050001,Obidos,18/02/2007 12:00,170700.00000,L,
17050001,Obidos,19/02/2007 12:00,171400.00000,L,
17050001,Obidos,20/02/2007 12:00,172200.00000,L,
17050001,Obidos,21/02/2007 12:00,173800.00000,L,
17050001,Obidos,22/02/2007 12:00,174600.00000,L,
17050001,Obidos,23/02/2007 12:00,174800.00000,L,
17050001,Obidos,24/02/2007 12:00,174800.00000,L,
17050001,Obidos,25/02/2007 12:00,174800.00000,L,
17050001,Obidos,26/02/2007 12:00,174900.00000,L,
17050001,Obidos,27/02/2007 12:00,175400.00000,L,
17050001,Obidos,28/02/2007 12:00,176200.00000,L,
17050001,Obidos,01/03/2007 12:00,176900.00000,L,
17050001,Obidos,02/03/2007 12:00,177400.00000,L,
17050001,Obidos,03/03/2007 12:00,178400.00000,L,
17050001,Obidos,04/03/2007 12:00,179200.00000,L,
17050001,Obidos,05/03/2007 12:00,179900.00000,L,
17050001,Obidos,06/03/2007 12:00,181000.00000,L,
17050001,Obidos,07/03/2007 12:00,181800.00000,L,
17050001,Obidos,08/03/2007 12:00,182400.00000,L,
17050001,Obidos,09/03/2007 12:00,183200.00000,L,
17050001,Obidos,10/03/2007 12:00,183600.00000,L,
17050001,Obidos,11/03/2007 12:00,184200.00000,L,
17050001,Obidos,12/03/2007 12:00,184400.00000,L,
17050001,Obidos,13/03/2007 12:00,184500.00000,L,
17050001,Obidos,14/03/2007 12:00,184900.00000,L,
17050001,Obidos,15/03/2007 12:00,185000.00000,L,
17050001,Obidos,16/03/2007 12:00,185200.00000,L,
17050001,Obidos,17/03/2007 12:00,185200.00000,L,
17050001,Obidos,18/03/2007 12:00,185900.00000,L,
17050001,Obidos,19/03/2007 12:00,187100.00000,L,
17050001,Obidos,20/03/2007 12:00,188000.00000,L,
17050001,Obidos,21/03/2007 12:00,188900.00000,L,
17050001,Obidos,22/03/2007 12:00,189800.00000,L,
17050001,Obidos,23/03/2007 12:00,190400.00000,L,
17050001,Obidos,24/03/2007 12:00,190500.00000,L,
17050001,Obidos,25/03/2007 12:00,190600.00000,L,
17050001,Obidos,26/03/2007 12:00,191300.00000,L,
17050001,Obidos,27/03/2007 12:00,191600.00000,L,
17050001,Obidos,28/03/2007 12:00,191500.00000,L,
17050001,Obidos,29/03/2007 12:00,191800.00000,L,
17050001,Obidos,30/03/2007 12:00,192600.00000,L,
17050001,Obidos,31/03/2007 12:00,193400.00000,L,
17050001,Obidos,01/04/2007 12:00,194300.00000,L,
17050001,Obidos,02/04/2007 12:00,195600.00000,L,
17050001,Obidos,03/04/2007 12:00,197000.00000,L,
17050001,Obidos,04/04/2007 12:00,197500.00000,L,
17050001,Obidos,05/04/2007 12:00,198200.00000,L,
17050001,Obidos,06/04/2007 12:00,199100.00000,L,
17050001,Obidos,07/04/2007 12:00,199800.00000,L,
17050001,Obidos,08/04/2007 12:00,200700.00000,L,
17050001,Obidos,09/04/2007 12:00,201800.00000,L,
17050001,Obidos,10/04/2007 12:00,203000.00000,L,
17050001,Obidos,11/04/2007 12:00,203900.00000,L,
17050001,Obidos,12/04/2007 12:00,205000.00000,L,
17050001,Obidos,13/04/2007 12:00,205700.00000,L,
17050001,Obidos,14/04/2007 12:00,205600.00000,L,
17050001,Obidos,15/04/2007 12:00,206200.00000,L,
17050001,Obidos,16/04/2007 12:00,206900.00000,L,
17050001,Obidos,17/04/2007 12:00,207900.00000,L,
17050001,Obidos,18/04/2007 12:00,208900.00000,L,
17050001,Obidos,19/04/2007 12:00,210000.00000,L,
17050001,Obidos,20/04/2007 12:00,211500.00000,L,
17050001,Obidos,21/04/2007 12:00,213800.00000,L,
17050001,Obidos,22/04/2007 12:00,215700.00000,L,
17050001,Obidos,23/04/2007 12:00,217300.00000,L,
17050001,Obidos,24/04/2007 12:00,217900.00000,L,
17050001,Obidos,25/04/2007 12:00,218800.00000,L,
17050001,Obidos,26/04/2007 12:00,219700.00000,L,
17050001,Obidos,27/04/2007 12:00,221300.00000,L,
17050001,Obidos,28/04/2007 12:00,222500.00000,L,
17050001,Obidos,29/04/2007 12:00,223600.00000,L,
17050001,Obidos,30/04/2007 12:00,224400.00000,L,
17050001,Obidos,01/05/2007 12:00,225200.00000,L,
17050001,Obidos,02/05/2007 12:00,226300.00000,L,
17050001,Obidos,03/05/2007 12:00,227100.00000,L,
17050001,Obidos,04/05/2007 12:00,227800.00000,L,
17050001,Obidos,05/05/2007 12:00,228500.00000,L,
17050001,Obidos,06/05/2007 12:00,228800.00000,L,
17050001,Obidos,07/05/2007 12:00,230400.00000,L,
17050001,Obidos,08/05/2007 12:00,231600.00000,L,
17050001,Obidos,09/05/2007 12:00,233000.00000,L,
17050001,Obidos,10/05/2007 12:00,235200.00000,L,
17050001,Obidos,11/05/2007 12:00,235600.00000,L,
17050001,Obidos,12/05/2007 12:00,234900.00000,L,
17050001,Obidos,13/05/2007 12:00,235400.00000,L,
17050001,Obidos,14/05/2007 12:00,235600.00000,L,
17050001,Obidos,15/05/2007 12:00,236600.00000,L,
17050001,Obidos,16/05/2007 12:00,237800.00000,L,
17050001,Obidos,17/05/2007 12:00,238600.00000,L,
17050001,Obidos,18/05/2007 12:00,239400.00000,L,
17050001,Obidos,19/05/2007 12:00,240200.00000,L,
17050001,Obidos,20/05/2007 12:00,241200.00000,L,
17050001,Obidos,21/05/2007 12:00,241800.00000,L,
17050001,Obidos,22/05/2007 12:00,242800.00000,L,
17050001,Obidos,23/05/2007 12:00,243200.00000,L,
17050001,Obidos,24/05/2007 12:00,243000.00000,L,
17050001,Obidos,25/05/2007 12:00,243400.00000,L,
17050001,Obidos,26/05/2007 12:00,244600.00000,L,
17050001,Obidos,27/05/2007 12:00,244700.00000,L,
17050001,Obidos,28/05/2007 12:00,245600.00000,L,
17050001,Obidos,29/05/2007 12:00,245800.00000,L,
17050001,Obidos,30/05/2007 12:00,246500.00000,L,
17050001,Obidos,31/05/2007 12:00,247200.00000,L,
17050001,Obidos,01/06/2007 12:00,247000.00000,L,
17050001,Obidos,02/06/2007 12:00,247000.00000,L,
17050001,Obidos,03/06/2007 12:00,248000.00000,L,
17050001,Obidos,04/06/2007 12:00,248100.00000,L,
17050001,Obidos,05/06/2007 12:00,248100.00000,L,
17050001,Obidos,06/06/2007 12:00,248100.00000,L,
17050001,Obidos,07/06/2007 12:00,248100.00000,L,
17050001,Obidos,08/06/2007 12:00,248100.00000,L,
17050001,Obidos,09/06/2007 12:00,248100.00000,L,
17050001,Obidos,10/06/2007 12:00,248100.00000,L,
17050001,Obidos,11/06/2007 12:00,248200.00000,L,
17050001,Obidos,12/06/2007 12:00,248800.00000,L,
17050001,Obidos,13/06/2007 12:00,248800.00000,L,
17050001,Obidos,14/06/2007 12:00,248200.00000,L,
17050001,Obidos,15/06/2007 12:00,248100.00000,L,
17050001,Obidos,16/06/2007 12:00,248000.00000,L,
17050001,Obidos,17/06/2007 12:00,247800.00000,L,
17050001,Obidos,18/06/2007 12:00,248000.00000,L,
17050001,Obidos,19/06/2007 12:00,248000.00000,L,
17050001,Obidos,20/06/2007 12:00,247400.00000,L,
17050001,Obidos,21/06/2007 12:00,247200.00000,L,
17050001,Obidos,22/06/2007 12:00,246200.00000,L,
17050001,Obidos,23/06/2007 12:00,245600.00000,L,
17050001,Obidos,24/06/2007 12:00,244600.00000,L,
17050001,Obidos,25/06/2007 12:00,243700.00000,L,
17050001,Obidos,26/06/2007 12:00,242800.00000,L,
17050001,Obidos,27/06/2007 12:00,241600.00000,L,
17050001,Obidos,28/06/2007 12:00,240300.00000,L,
17050001,Obidos,29/06/2007 12:00,239700.00000,L,
17050001,Obidos,30/06/2007 12:00,238600.00000,L,
17050001,Obidos,01/07/2007 12:00,237800.00000,L,
17050001,Obidos,02/07/2007 12:00,237400.00000,L,
17050001,Obidos,03/07/2007 12:00,237000.00000,L,
17050001,Obidos,04/07/2007 12:00,236600.00000,L,
17050001,Obidos,05/07/2007 12:00,235800.00000,L,
17050001,Obidos,06/07/2007 12:00,235100.00000,L,
17050001,Obidos,07/07/2007 12:00,234700.00000,L,
17050001,Obidos,08/07/2007 12:00,234200.00000,L,
17050001,Obidos,09/07/2007 12:00,233600.00000,L,
17050001,Obidos,10/07/2007 12:00,233100.00000,L,
17050001,Obidos,11/07/2007 12:00,232500.00000,L,
17050001,Obidos,12/07/2007 12:00,232200.00000,L,
17050001,Obidos,13/07/2007 12:00,231000.00000,L,
17050001,Obidos,14/07/2007 12:00,230100.00000,L,
17050001,Obidos,15/07/2007 12:00,229100.00000,L,
17050001,Obidos,16/07/2007 12:00,228600.00000,L,
17050001,Obidos,17/07/2007 12:00,227900.00000,L,
17050001,Obidos,18/07/2007 12:00,227700.00000,L,
17050001,Obidos,19/07/2007 12:00,226700.00000,L,
17050001,Obidos,20/07/2007 12:00,225900.00000,L,
17050001,Obidos,21/07/2007 12:00,225100.00000,L,
17050001,Obidos,22/07/2007 12:00,223700.00000,L,
17050001,Obidos,23/07/2007 12:00,222800.00000,L,
17050001,Obidos,24/07/2007 12:00,221400.00000,L,
17050001,Obidos,25/07/2007 12:00,220200.00000,L,
17050001,Obidos,26/07/2007 12:00,218400.00000,L,
17050001,Obidos,27/07/2007 12:00,217500.00000,L,
17050001,Obidos,28/07/2007 12:00,216700.00000,L,
17050001,Obidos,29/07/2007 12:00,216000.00000,L,
17050001,Obidos,30/07/2007 12:00,214900.00000,L,
17050001,Obidos,31/07/2007 12:00,213800.00000,L,
17050001,Obidos,01/08/2007 12:00,212600.00000,L,
17050001,Obidos,02/08/2007 12:00,212300.00000,L,
17050001,Obidos,03/08/2007 12:00,211400.00000,L,
17050001,Obidos,04/08/2007 12:00,210600.00000,L,
17050001,Obidos,05/08/2007 12:00,209600.00000,L,
17050001,Obidos,06/08/2007 12:00,208900.00000,L,
17050001,Obidos,07/08/2007 12:00,207900.00000,L,
17050001,Obidos,08/08/2007 12:00,206700.00000,L,
17050001,Obidos,09/08/2007 12:00,205200.00000,L,
17050001,Obidos,10/08/2007 12:00,203900.00000,L,
17050001,Obidos,11/08/2007 12:00,203000.00000,L,
17050001,Obidos,12/08/2007 12:00,201600.00000,L,
17050001,Obidos,13/08/2007 12:00,199800.00000,L,
17050001,Obidos,14/08/2007 12:00,198300.00000,L,
17050001,Obidos,15/08/2007 12:00,197700.00000,L,
17050001,Obidos,16/08/2007 12:00,196500.00000,L,
17050001,Obidos,17/08/2007 12:00,195200.00000,L,
17050001,Obidos,18/08/2007 12:00,193900.00000,L,
17050001,Obidos,19/08/2007 12:00,192200.00000,L,
17050001,Obidos,20/08/2007 12:00,190300.00000,L,
17050001,Obidos,21/08/2007 12:00,188500.00000,L,
17050001,Obidos,22/08/2007 12:00,186600.00000,L,
17050001,Obidos,23/08/2007 12:00,185200.00000,L,
17050001,Obidos,24/08/2007 12:00,183600.00000,L,
17050001,Obidos,25/08/2007 12:00,181600.00000,L,
17050001,Obidos,26/08/2007 12:00,179800.00000,L,
17050001,Obidos,27/08/2007 12:00,178400.00000,L,
17050001,Obidos,28/08/2007 12:00,177000.00000,L,
17050001,Obidos,29/08/2007 12:00,175400.00000,L,
17050001,Obidos,30/08/2007 12:00,174000.00000,L,
17050001,Obidos,31/08/2007 12:00,172700.00000,L,
17050001,Obidos,01/09/2007 12:00,171200.00000,L,
17050001,Obidos,02/09/2007 12:00,169600.00000,L,
17050001,Obidos,03/09/2007 12:00,167800.00000,L,
17050001,Obidos,04/09/2007 12:00,166000.00000,L,
17050001,Obidos,05/09/2007 12:00,163700.00000,L,
17050001,Obidos,06/09/2007 12:00,162300.00000,L,
17050001,Obidos,07/09/2007 12:00,159600.00000,L,
17050001,Obidos,08/09/2007 12:00,157600.00000,L,
17050001,Obidos,09/09/2007 12:00,155600.00000,L,
17050001,Obidos,10/09/2007 12:00,153700.00000,L,
17050001,Obidos,11/09/2007 12:00,152200.00000,L,
17050001,Obidos,12/09/2007 12:00,150700.00000,L,
17050001,Obidos,13/09/2007 12:00,148900.00000,L,
17050001,Obidos,14/09/2007 12:00,147200.00000,L,
17050001,Obidos,15/09/2007 12:00,145200.00000,L,
17050001,Obidos,16/09/2007 12:00,143400.00000,L,
17050001,Obidos,17/09/2007 12:00,141600.00000,L,
17050001,Obidos,18/09/2007 12:00,139600.00000,L,
17050001,Obidos,19/09/2007 12:00,137500.00000,L,
17050001,Obidos,20/09/2007 12:00,135300.00000,L,
17050001,Obidos,21/09/2007 12:00,132800.00000,L,
17050001,Obidos,22/09/2007 12:00,130700.00000,L,
17050001,Obidos,23/09/2007 12:00,128900.00000,L,
17050001,Obidos,24/09/2007 12:00,127300.00000,L,
17050001,Obidos,25/09/2007 12:00,125900.00000,L,
17050001,Obidos,26/09/2007 12:00,125000.00000,L,
17050001,Obidos,27/09/2007 12:00,124000.00000,L,
17050001,Obidos,28/09/2007 12:00,122900.00000,L,
17050001,Obidos,29/09/2007 12:00,121900.00000,L,
17050001,Obidos,30/09/2007 12:00,121300.00000,L,
17050001,Obidos,01/10/2007 12:00,120000.00000,L,
17050001,Obidos,02/10/2007 12:00,118400.00000,L,
17050001,Obidos,03/10/2007 12:00,116600.00000,L,
17050001,Obidos,04/10/2007 12:00,114400.00000,L,
17050001,Obidos,05/10/2007 12:00,112400.00000,L,
17050001,Obidos,06/10/2007 12:00,110400.00000,L,
17050001,Obidos,07/10/2007 12:00,109300.00000,L,
17050001,Obidos,08/10/2007 12:00,108400.00000,L,
17050001,Obidos,09/10/2007 12:00,107700.00000,L,
17050001,Obidos,10/10/2007 12:00,107100.00000,L,
17050001,Obidos,11/10/2007 12:00,106800.00000,L,
17050001,Obidos,12/10/2007 12:00,106200.00000,L,
17050001,Obidos,13/10/2007 12:00,105500.00000,L,
17050001,Obidos,14/10/2007 12:00,104600.00000,L,
17050001,Obidos,15/10/2007 12:00,103700.00000,L,
17050001,Obidos,16/10/2007 12:00,102500.00000,L,
17050001,Obidos,17/10/2007 12:00,101300.00000,L,
17050001,Obidos,18/10/2007 12:00,99800.00000,L,
17050001,Obidos,19/10/2007 12:00,98410.00000,L,
17050001,Obidos,20/10/2007 12:00,97420.00000,L,
17050001,Obidos,21/10/2007 12:00,96400.00000,L,
17050001,Obidos,22/10/2007 12:00,95710.00000,L,
17050001,Obidos,23/10/2007 12:00,95530.00000,L,
17050001,Obidos,24/10/2007 12:00,95820.00000,L,
17050001,Obidos,25/10/2007 12:00,96200.00000,L,
17050001,Obidos,26/10/2007 12:00,96760.00000,L,
17050001,Obidos,27/10/2007 12:00,97620.00000,L,
17050001,Obidos,28/10/2007 12:00,98480.00000,L,
17050001,Obidos,29/10/2007 12:00,98990.00000,L,
17050001,Obidos,30/10/2007 12:00,99020.00000,L,
17050001,Obidos,31/10/2007 12:00,98630.00000,L,
17050001,Obidos,01/11/2007 12:00,97780.00000,L,
17050001,Obidos,02/11/2007 12:00,96760.00000,L,
17050001,Obidos,03/11/2007 12:00,96070.00000,L,
17050001,Obidos,04/11/2007 12:00,95890.00000,L,
17050001,Obidos,05/11/2007 12:00,96200.00000,L,
17050001,Obidos,06/11/2007 12:00,96720.00000,L,
17050001,Obidos,07/11/2007 12:00,97280.00000,L,
17050001,Obidos,08/11/2007 12:00,98000.00000,L,
17050001,Obidos,09/11/2007 12:00,98810.00000,L,
17050001,Obidos,10/11/2007 12:00,99280.00000,L,
17050001,Obidos,11/11/2007 12:00,99910.00000,L,
17050001,Obidos,12/11/2007 12:00,100300.00000,L,
17050001,Obidos,13/11/2007 12:00,100800.00000,L,
17050001,Obidos,14/11/2007 12:00,101000.00000,L,
17050001,Obidos,15/11/2007 12:00,101000.00000,L,
17050001,Obidos,16/11/2007 12:00,101200.00000,L,
17050001,Obidos,17/11/2007 12:00,101600.00000,L,
17050001,Obidos,18/11/2007 12:00,101700.00000,L,
17050001,Obidos,19/11/2007 12:00,102300.00000,L,
17050001,Obidos,20/11/2007 12:00,102700.00000,L,
17050001,Obidos,21/11/2007 12:00,103200.00000,L,
17050001,Obidos,22/11/2007 12:00,103800.00000,L,
17050001,Obidos,23/11/2007 12:00,104700.00000,L,
17050001,Obidos,24/11/2007 12:00,106000.00000,L,
17050001,Obidos,25/11/2007 12:00,107200.00000,L,
17050001,Obidos,26/11/2007 12:00,108100.00000,L,
17050001,Obidos,27/11/2007 12:00,109000.00000,L,
17050001,Obidos,28/11/2007 12:00,110000.00000,L,
17050001,Obidos,29/11/2007 12:00,110100.00000,L,
17050001,Obidos,30/11/2007 12:00,109900.00000,L,
17050001,Obidos,01/12/2007 12:00,109800.00000,L,
17050001,Obidos,02/12/2007 12:00,109600.00000,L,
17050001,Obidos,03/12/2007 12:00,109900.00000,L,
17050001,Obidos,04/12/2007 12:00,110400.00000,L,
17050001,Obidos,05/12/2007 12:00,110700.00000,L,
17050001,Obidos,06/12/2007 12:00,111200.00000,L,
17050001,Obidos,07/12/2007 12:00,111900.00000,L,
17050001,Obidos,08/12/2007 12:00,113100.00000,L,
17050001,Obidos,09/12/2007 12:00,114200.00000,L,
17050001,Obidos,10/12/2007 12:00,115700.00000,L,
17050001,Obidos,11/12/2007 12:00,118100.00000,L,
17050001,Obidos,12/12/2007 12:00,119600.00000,L,
17050001,Obidos,13/12/2007 12:00,120600.00000,L,
17050001,Obidos,14/12/2007 12:00,122100.00000,L,
17050001,Obidos,15/12/2007 12:00,123000.00000,L,
17050001,Obidos,16/12/2007 12:00,123200.00000,L,
17050001,Obidos,17/12/2007 12:00,123600.00000,L,
17050001,Obidos,18/12/2007 12:00,124000.00000,L,
17050001,Obidos,19/12/2007 12:00,124700.00000,L,
17050001,Obidos,20/12/2007 12:00,125400.00000,L,
17050001,Obidos,21/12/2007 12:00,126400.00000,L,
17050001,Obidos,22/12/2007 12:00,127100.00000,L,
17050001,Obidos,23/12/2007 12:00,128100.00000,L,
17050001,Obidos,24/12/2007 12:00,129400.00000,L,
17050001,Obidos,25/12/2007 12:00,130400.00000,L,
17050001,Obidos,26/12/2007 12:00,131100.00000,L,
17050001,Obidos,27/12/2007 12:00,131800.00000,L,
17050001,Obidos,28/12/2007 12:00,132300.00000,L,
17050001,Obidos,29/12/2007 12:00,133400.00000,L,
17050001,Obidos,30/12/2007 12:00,134300.00000,L,
17050001,Obidos,31/12/2007 12:00,134800.00000,L,
17050001,Obidos,01/01/2008 12:00,146400.00000,L,
17050001,Obidos,02/01/2008 12:00,147000.00000,L,
17050001,Obidos,03/01/2008 12:00,148900.00000,L,
17050001,Obidos,04/01/2008 12:00,149700.00000,L,
17050001,Obidos,05/01/2008 12:00,150400.00000,L,
17050001,Obidos,06/01/2008 12:00,150900.00000,L,
17050001,Obidos,07/01/2008 12:00,152000.00000,L,
17050001,Obidos,08/01/2008 12:00,153100.00000,L,
17050001,Obidos,09/01/2008 12:00,154900.00000,L,
17050001,Obidos,10/01/2008 12:00,156000.00000,L,
17050001,Obidos,11/01/2008 12:00,157000.00000,L,
17050001,Obidos,12/01/2008 12:00,158100.00000,L,
17050001,Obidos,13/01/2008 12:00,159400.00000,L,
17050001,Obidos,14/01/2008 12:00,161000.00000,L,
17050001,Obidos,15/01/2008 12:00,162700.00000,L,
17050001,Obidos,16/01/2008 12:00,164500.00000,L,
17050001,Obidos,17/01/2008 12:00,166100.00000,L,
17050001,Obidos,18/01/2008 12:00,168400.00000,L,
17050001,Obidos,19/01/2008 12:00,170100.00000,L,
17050001,Obidos,20/01/2008 12:00,171400.00000,L,
17050001,Obidos,21/01/2008 12:00,172700.00000,L,
17050001,Obidos,22/01/2008 12:00,173900.00000,L,
17050001,Obidos,23/01/2008 12:00,175200.00000,L,
17050001,Obidos,24/01/2008 12:00,176200.00000,L,
17050001,Obidos,25/01/2008 12:00,177600.00000,L,
17050001,Obidos,26/01/2008 12:00,179100.00000,L,
17050001,Obidos,27/01/2008 12:00,180200.00000,L,
17050001,Obidos,28/01/2008 12:00,180900.00000,L,
17050001,Obidos,29/01/2008 12:00,181800.00000,L,
17050001,Obidos,30/01/2008 12:00,182400.00000,L,
17050001,Obidos,31/01/2008 12:00,183700.00000,L,
17050001,Obidos,01/02/2008 12:00,184700.00000,L,
17050001,Obidos,02/02/2008 12:00,185200.00000,L,
17050001,Obidos,03/02/2008 12:00,185400.00000,L,
17050001,Obidos,04/02/2008 12:00,185900.00000,L,
17050001,Obidos,05/02/2008 12:00,186400.00000,L,
17050001,Obidos,06/02/2008 12:00,186800.00000,L,
17050001,Obidos,07/02/2008 12:00,187500.00000,L,
17050001,Obidos,08/02/2008 12:00,187900.00000,L,
17050001,Obidos,09/02/2008 12:00,188600.00000,L,
17050001,Obidos,10/02/2008 12:00,189200.00000,L,
17050001,Obidos,11/02/2008 12:00,189800.00000,L,
17050001,Obidos,12/02/2008 12:00,190600.00000,L,
17050001,Obidos,13/02/2008 12:00,191800.00000,L,
17050001,Obidos,14/02/2008 12:00,193700.00000,L,
17050001,Obidos,15/02/2008 12:00,195400.00000,L,
17050001,Obidos,16/02/2008 12:00,197200.00000,L,
17050001,Obidos,17/02/2008 12:00,198400.00000,L,
